,alpha,performance,capacity
0,0.3,0.1863115287012203,7.0
1,0.5,0.24166961246573976,8.0
2,0.7,0.23060813194739727,8.0
3,0.8,0.27915668377034636,8.0
4,0.9,0.2790178984496507,10.0
5,0.95,0.29124835146219924,9.0
6,1.0,0.2928667496127687,10.0
7,1.05,0.33032036433309947,11.0
8,1.1,0.3337271539592995,11.0
9,1.2,0.3116097005272869,10.0
10,1.3,0.330313563035402,11.0
11,1.4,0.36526721098330167,10.0
12,1.5,0.3853696381314255,11.0
13,2.0,0.37634566999565366,10.0
14,2.5,0.17323994605987297,0.0
15,3.0,0.03577473440262695,0.0
16,3.5,0.014438469603071451,0.0
