,alpha,performance,capacity
0,0.3,0.1979195087555831,9.0
1,0.5,0.23590657250653652,10.0
2,0.7,0.2915005364906712,12.0
3,0.8,0.30503652974991113,13.0
4,0.9,0.3224076101568757,13.0
5,0.95,0.3245061155602152,12.0
6,1.0,0.32998015399414105,15.0
7,1.05,0.33059956909413607,15.0
8,1.1,0.3355419638227906,13.0
9,1.2,0.36380026911522584,14.0
10,1.3,0.3661928360469446,15.0
11,1.4,0.36367077253790797,13.0
12,1.5,0.3562545572749539,14.0
13,2.0,0.14147047448252434,4.0
14,2.5,0.027748348684922004,0.0
15,3.0,0.00921109792354141,0.0
16,3.5,0.00836179850846146,0.0
