,alpha,performance,capacity
0,0.3,0.0013236193309467902,8.0
1,0.5,0.0016246242135457014,9.0
2,0.7,0.0018544283064185535,9.0
3,0.8,0.001932478430652914,9.0
4,0.9,0.0020269085086296605,9.0
5,0.95,0.0020422175178625157,9.0
6,1.0,0.00203639332927265,9.0
7,1.05,0.0019902343908957693,9.0
8,1.1,0.0018209920364196928,9.0
9,1.2,0.001501180217078694,7.0
10,1.3,0.0012187773643938598,6.0
11,1.4,0.001079673354464281,6.0
12,1.5,0.0009281754964249929,5.0
13,2.0,0.0006282286813653601,4.0
14,2.5,0.0004101747072529762,3.0
15,3.0,0.00029221134053992987,3.0
16,3.5,0.0002110631448324316,0.0
