,alpha,performance,capacity
0,0.3,0.2077907267569451,8.0
1,0.5,0.26777004365551393,10.0
2,0.7,0.2727925453697093,10.0
3,0.8,0.29703394736178457,10.0
4,0.9,0.33362614971103766,11.0
5,0.95,0.35442679138784133,12.0
6,1.0,0.35684681709439436,12.0
7,1.05,0.35571696684552573,12.0
8,1.1,0.3673094540180605,12.0
9,1.2,0.39145602665176854,13.0
10,1.3,0.41731371418426205,13.0
11,1.4,0.4195535708663409,14.0
12,1.5,0.4268824900090181,13.0
13,2.0,0.40605370631372023,13.0
14,2.5,0.18733119775766388,6.0
15,3.0,0.0658026862627557,0.0
16,3.5,0.026685282678982628,0.0
