,alpha,performance,capacity
0,0.3,0.24160756992378615,9.0
1,0.5,0.2796249441328212,10.0
2,0.7,0.32009755713478477,10.0
3,0.8,0.3457854368050723,12.0
4,0.9,0.3562857112137031,12.0
5,0.95,0.36673041083309327,12.0
6,1.0,0.39230013679719306,12.0
7,1.05,0.3967604202522297,12.0
8,1.1,0.41446003919158503,13.0
9,1.2,0.4215168031197712,13.0
10,1.3,0.44562339927113687,14.0
11,1.4,0.45151305569419287,14.0
12,1.5,0.4602572286553991,14.0
13,2.0,0.37991895972175244,11.0
14,2.5,0.13133754650901006,5.0
15,3.0,0.04325074201108474,0.0
16,3.5,0.013554030228678805,0.0
