,alpha,performance,capacity
0,0.3,0.2344162371714278,9.0
1,0.5,0.2692672156301762,10.0
2,0.7,0.30431703125031007,11.0
3,0.8,0.337049398754652,12.0
4,0.9,0.36928741868455145,12.0
5,0.95,0.37421684834772095,12.0
6,1.0,0.37700240142361346,12.0
7,1.05,0.3966653237197293,13.0
8,1.1,0.40545845797555063,13.0
9,1.2,0.4326430022326593,14.0
10,1.3,0.43328690099411227,14.0
11,1.4,0.4520230109851663,15.0
12,1.5,0.4580501387677656,1.0
13,2.0,0.4588999903778934,1.0
14,2.5,0.21284057834456643,6.0
15,3.0,0.14809772491090797,5.0
16,3.5,0.10858451276535028,4.0
