,alpha,performance,capacity
0,0.3,0.0011192697172479943,6.0
1,0.5,0.0012635629711575723,7.0
2,0.7,0.001332292368511938,6.0
3,0.8,0.0013677367380420162,6.0
4,0.9,0.0014019942705357977,6.0
5,0.95,0.0014204121604238082,6.0
6,1.0,0.001436521692838898,6.0
7,1.05,0.0014413053094274623,6.0
8,1.1,0.00142027466574797,5.0
9,1.2,0.001245488480333748,5.0
10,1.3,0.0010910077515028655,4.0
11,1.4,0.0010115241428081373,4.0
12,1.5,0.0009057175993988377,4.0
13,2.0,0.0005456860854387145,3.0
14,2.5,0.0002111544438249994,0.0
15,3.0,0.00010809380278675632,0.0
16,3.5,0.00014947544139421657,0.0
