,alpha,performance,capacity
0,0.3,6.423992109923745,8.0
1,0.5,7.458160720713511,9.0
2,0.7,8.383898324652652,10.0
3,0.8,9.191290951756073,10.0
4,0.9,9.366517696837537,11.0
5,0.95,9.839081599093822,10.0
6,1.0,9.225088421762633,10.0
7,1.05,9.132833074395304,10.0
8,1.1,9.908554013946242,10.0
9,1.2,10.83369958313784,10.0
10,1.3,11.382264484014529,6.0
11,1.4,11.890569924383636,10.0
12,1.5,12.056629665331542,12.0
13,2.0,11.035067535653864,9.0
14,2.5,2.817925302365094,0.0
15,3.0,0.5777028224084994,0.0
16,3.5,0.4105359843690244,0.0
