,alpha,performance,capacity
0,0.3,7.271054952279927,9.0
1,0.5,8.264437817280285,10.0
2,0.7,10.267449641602266,12.0
3,0.8,10.413866885483012,12.0
4,0.9,11.439966332237066,13.0
5,0.95,11.550585318697065,13.0
6,1.0,12.348057424601485,13.0
7,1.05,12.395591739395964,13.0
8,1.1,12.486707180970162,13.0
9,1.2,12.865426463095275,14.0
10,1.3,13.165273231787939,14.0
11,1.4,13.7615501268318,15.0
12,1.5,13.99030943023338,1.0
13,2.0,13.506460147399824,15.0
14,2.5,8.593262264408272,10.0
15,3.0,4.358940426341966,4.0
16,3.5,3.0882788367980405,3.0
