,alpha,performance,capacity
0,0.3,7.258956865617163,9.0
1,0.5,9.118580295200081,12.0
2,0.7,11.12157265416877,14.0
3,0.8,11.331476863157993,13.0
4,0.9,12.314563991957154,14.0
5,0.95,12.36963768422986,14.0
6,1.0,13.160384701919515,15.0
7,1.05,13.196321905621872,15.0
8,1.1,13.201317265824123,15.0
9,1.2,13.847849232927182,15.0
10,1.3,13.928834963670724,1.0
11,1.4,14.01900612919259,1.0
12,1.5,14.016239931759646,1.0
13,2.0,7.185279670034167,8.0
14,2.5,4.541242386058019,6.0
15,3.0,3.135511615134686,4.0
16,3.5,1.8099373511218029,3.0
