,alpha,performance,capacity
0,0.3,0.0006069416546018023,3.0
1,0.5,0.0006461238089305975,3.0
2,0.7,0.0006833522022748076,4.0
3,0.8,0.0007032810562528537,4.0
4,0.9,0.0007365593933632933,4.0
5,0.95,0.0007546821286773581,4.0
6,1.0,0.0007792161183364695,4.0
7,1.05,0.000818707509817805,4.0
8,1.1,0.000853260562895834,4.0
9,1.2,0.0009236910044264688,4.0
10,1.3,0.0009658570666140139,4.0
11,1.4,0.0008962531666092165,3.0
12,1.5,0.0006239555778804588,3.0
13,2.0,0.0002966110930450865,0.0
14,2.5,0.0001950556881608161,0.0
15,3.0,8.93227512412387e-05,0.0
16,3.5,7.942860677232105e-05,0.0
