,alpha,performance,capacity
0,0.3,5.5343361925783965,6.0
1,0.5,5.928409261743711,7.0
2,0.7,6.178500583396711,7.0
3,0.8,6.382169088626697,6.0
4,0.9,6.644869952818882,6.0
5,0.95,6.76089648800541,6.0
6,1.0,6.847878069301673,6.0
7,1.05,6.893328553788843,6.0
8,1.1,6.870386503701834,6.0
9,1.2,6.412536902323118,5.0
10,1.3,5.659666394394859,5.0
11,1.4,5.330046043929175,5.0
12,1.5,4.992553029617515,5.0
13,2.0,2.692965203840322,3.0
14,2.5,1.3837172922340473,4.0
15,3.0,1.2610821747798566,0.0
16,3.5,1.329025702601555,3.0
