,alpha,performance,capacity
0,0.3,0.21367633002039785,8.0
1,0.5,0.2500787048126424,10.0
2,0.7,0.27228918744598773,6.0
3,0.8,0.30653643414041065,11.0
4,0.9,0.30562558166083004,10.0
5,0.95,0.30884363740940035,10.0
6,1.0,0.33417169748591125,11.0
7,1.05,0.3356758634459341,11.0
8,1.1,0.34599604363676945,11.0
9,1.2,0.3644156239492427,7.0
10,1.3,0.3712129757531926,11.0
11,1.4,0.3887032814249197,11.0
12,1.5,0.3952685440826174,8.0
13,2.0,0.3987087937414224,8.0
14,2.5,0.17988790760297643,0.0
15,3.0,0.03870895165508863,0.0
16,3.5,0.014409977619613247,0.0
