,alpha,performance,capacity
0,0.3,0.0012086837540838218,7.0
1,0.5,0.0013334631735503284,8.0
2,0.7,0.0013907641144180636,7.0
3,0.8,0.0014279457711203502,7.0
4,0.9,0.0014915595378154323,7.0
5,0.95,0.001524277205767013,7.0
6,1.0,0.0015446036143746044,7.0
7,1.05,0.0015334567501472003,7.0
8,1.1,0.0014571251223581578,7.0
9,1.2,0.0012660478921574265,6.0
10,1.3,0.0011547438565623687,5.0
11,1.4,0.0010629314946294212,5.0
12,1.5,0.0009642047383265441,5.0
13,2.0,0.00042895328794209333,3.0
14,2.5,8.703808801659369e-05,0.0
15,3.0,4.0807341826095225e-05,0.0
16,3.5,5.233622816981059e-05,0.0
