,alpha,performance,capacity
0,0.3,7.1980668072908305,10.0
1,0.5,9.28917691364009,11.0
2,0.7,10.636245822519882,12.0
3,0.8,11.301575588031909,13.0
4,0.9,12.216054278839907,14.0
5,0.95,12.70541527228258,14.0
6,1.0,12.57975161688258,14.0
7,1.05,13.173654234635748,14.0
8,1.1,13.227210926807107,14.0
9,1.2,13.675495928467623,15.0
10,1.3,13.953963225822035,1.0
11,1.4,14.00059472724575,1.0
12,1.5,13.995626076032938,1.0
13,2.0,4.171171052577402,5.0
14,2.5,2.5449672401912795,4.0
15,3.0,1.8318721604548596,3.0
16,3.5,0.8014114324644195,0.0
