,alpha,performance,capacity
0,0.3,0.0013410398281428688,8.0
1,0.5,0.0015951499657247401,9.0
2,0.7,0.001890322144934298,10.0
3,0.8,0.0021121443253394384,10.0
4,0.9,0.0021394007398729898,10.0
5,0.95,0.0021433623587543264,10.0
6,1.0,0.002268071815413083,11.0
7,1.05,0.002248183297124146,11.0
8,1.1,0.002153840433614247,11.0
9,1.2,0.000670864421821526,5.0
10,1.3,0.00046020647644674876,4.0
11,1.4,0.00045362792183425765,4.0
12,1.5,0.00047792467868375905,4.0
13,2.0,0.00031597039113791427,3.0
14,2.5,0.0002500629702217135,3.0
15,3.0,0.00011723139037442211,0.0
16,3.5,0.00011933705758840334,0.0
