,alpha,performance,capacity
0,0.3,0.2129953386856677,9.0
1,0.5,0.24622665933107896,10.0
2,0.7,0.2721134142729726,12.0
3,0.8,0.30650369257935967,11.0
4,0.9,0.3035122163308363,11.0
5,0.95,0.3135101581792896,11.0
6,1.0,0.3192744503070892,11.0
7,1.05,0.34711084030549294,12.0
8,1.1,0.34629247044557054,13.0
9,1.2,0.35822637854769157,13.0
10,1.3,0.383231407409603,13.0
11,1.4,0.3787155954210385,13.0
12,1.5,0.39497753969795235,14.0
13,2.0,0.2992108284324784,12.0
14,2.5,0.10645865000614846,2.0
15,3.0,0.021741912182095396,0.0
16,3.5,0.013108704456836937,0.0
