,alpha,performance,capacity
0,0.3,7.212164712831724,9.0
1,0.5,9.179943863499872,11.0
2,0.7,10.28268127178713,12.0
3,0.8,10.494285576865575,12.0
4,0.9,11.445805812112722,13.0
5,0.95,11.543517791902719,13.0
6,1.0,11.047497112311044,13.0
7,1.05,11.793632653909178,12.0
8,1.1,12.095796043387205,13.0
9,1.2,13.064961240720587,14.0
10,1.3,13.629526805755773,14.0
11,1.4,13.669559309943308,15.0
12,1.5,13.921857020715885,1.0
13,2.0,8.85880206542882,10.0
14,2.5,5.041888419608796,6.0
15,3.0,1.9530343748641674,0.0
16,3.5,2.2088124307985133,3.0
