,alpha,performance,capacity
0,0.3,6.230156193644231,8.0
1,0.5,8.144604969200842,9.0
2,0.7,9.25983146780902,11.0
3,0.8,9.054910257778078,10.0
4,0.9,9.69529530200628,12.0
5,0.95,9.522824921596673,12.0
6,1.0,10.324212551597988,11.0
7,1.05,10.528134369076152,11.0
8,1.1,11.787957478734155,12.0
9,1.2,11.669565707799554,13.0
10,1.3,12.356299644852532,13.0
11,1.4,12.560717936288762,13.0
12,1.5,13.137983387821054,14.0
13,2.0,11.449394643702998,12.0
14,2.5,5.203398147528298,3.0
15,3.0,1.6542143952413495,0.0
16,3.5,0.6519593297111413,0.0
