,alpha,performance,capacity
0,0.3,6.8661896831680655,8.0
1,0.5,8.287994832237592,10.0
2,0.7,9.2844248564792,11.0
3,0.8,10.370973331746773,12.0
4,0.9,10.46510064749073,12.0
5,0.95,10.547962237263741,12.0
6,1.0,11.3813680194521,12.0
7,1.05,11.52097897849359,12.0
8,1.1,12.359301782346854,14.0
9,1.2,12.56702575788904,14.0
10,1.3,13.249540520570967,14.0
11,1.4,13.562959295607163,15.0
12,1.5,13.665001829850292,15.0
13,2.0,13.949522899042499,1.0
14,2.5,5.9446364759230805,6.0
15,3.0,4.643995848538041,6.0
16,3.5,3.7397154897306653,4.0
