,alpha,performance,capacity
0,0.3,6.423088210121741,8.0
1,0.5,7.7046367320075975,8.0
2,0.7,8.827345897911046,9.0
3,0.8,9.957748308567409,10.0
4,0.9,10.109362759393315,10.0
5,0.95,10.314902323830827,10.0
6,1.0,10.666108900048856,10.0
7,1.05,10.576092269260377,11.0
8,1.1,10.105108290221793,11.0
9,1.2,3.2562920171163308,5.0
10,1.3,2.570208495135828,4.0
11,1.4,2.114671646050363,12.0
12,1.5,2.1259917556865164,3.0
13,2.0,1.3883702221637222,3.0
14,2.5,1.012500568870083,0.0
15,3.0,0.29506020060436866,0.0
16,3.5,0.28631264213850754,0.0
