,alpha,performance,capacity
0,0.3,7.103451954322745,8.0
1,0.5,8.326066436670887,10.0
2,0.7,9.305032614417804,11.0
3,0.8,10.465585067627464,11.0
4,0.9,10.580879299513004,11.0
5,0.95,11.414442005948569,13.0
6,1.0,11.488751283888423,13.0
7,1.05,11.96069772699412,13.0
8,1.1,12.49918758137262,13.0
9,1.2,12.534866683551371,13.0
10,1.3,13.30213623551489,14.0
11,1.4,13.67000470055978,15.0
12,1.5,13.974024360879204,1.0
13,2.0,4.270752420287827,6.0
14,2.5,2.499532763807588,4.0
15,3.0,2.327500448720462,3.0
16,3.5,1.5940400853567422,3.0
