,alpha,performance,capacity
0,0.3,6.339628098724265,8.0
1,0.5,7.52357276508773,9.0
2,0.7,8.76310652532015,9.0
3,0.8,9.876874861577637,10.0
4,0.9,10.044266389353904,10.0
5,0.95,10.855982811186026,11.0
6,1.0,10.814043669131683,11.0
7,1.05,10.638041434479575,11.0
8,1.1,10.211082665921003,11.0
9,1.2,3.2633386942932243,5.0
10,1.3,2.110599701131535,4.0
11,1.4,2.0376724077285955,3.0
12,1.5,2.039452384297106,3.0
13,2.0,1.1117326993934962,0.0
14,2.5,0.608018450573824,0.0
15,3.0,0.3374062162673473,0.0
16,3.5,0.24782303335962935,0.0
