,alpha,performance,capacity
0,0.3,0.19348207633378114,8.0
1,0.5,0.21886141092865047,8.0
2,0.7,0.23161108802029068,4.0
3,0.8,0.27464642449667026,10.0
4,0.9,0.273778085983237,5.0
5,0.95,0.2990132327907327,5.0
6,1.0,0.3047845691592234,7.0
7,1.05,0.3139506967231884,7.0
8,1.1,0.3220325261307483,7.0
9,1.2,0.3204980005539451,12.0
10,1.3,0.3305822551663268,11.0
11,1.4,0.3349929557990699,11.0
12,1.5,0.3486086162075535,11.0
13,2.0,0.24019292693384778,7.0
14,2.5,0.03861146949312604,0.0
15,3.0,0.01149339276221908,0.0
16,3.5,0.007448676285315055,0.0
