,alpha,performance,capacity
0,0.3,6.233488315296513,8.0
1,0.5,7.2707947696178,9.0
2,0.7,8.296588824900136,10.0
3,0.8,9.299951132885854,11.0
4,0.9,9.500560909140562,11.0
5,0.95,10.248187187769705,11.0
6,1.0,10.383716852724769,12.0
7,1.05,10.427234285599807,12.0
8,1.1,10.469108569133793,12.0
9,1.2,11.551906599038336,12.0
10,1.3,11.6480516242764,12.0
11,1.4,12.394962124498438,13.0
12,1.5,12.474072038291212,14.0
13,2.0,13.832229906120252,1.0
14,2.5,9.07777489721334,10.0
15,3.0,7.754142017856904,8.0
16,3.5,5.551421572185466,6.0
