,alpha,performance,capacity
0,0.3,6.274027215382633,8.0
1,0.5,7.715805307386977,8.0
2,0.7,8.790258332627014,9.0
3,0.8,9.080691542163496,9.0
4,0.9,9.39502844094116,9.0
5,0.95,9.50838120186748,9.0
6,1.0,9.517817340561152,9.0
7,1.05,9.334536456436034,9.0
8,1.1,8.762095672602483,9.0
9,1.2,7.5045567147193815,7.0
10,1.3,5.892032350651764,6.0
11,1.4,5.070032495656575,6.0
12,1.5,4.71020703948891,6.0
13,2.0,3.043240445684424,4.0
14,2.5,1.777109785844013,3.0
15,3.0,1.1698413005857506,0.0
16,3.5,0.5233816048794414,0.0
