,alpha,performance,capacity
0,0.3,6.247530986856418,8.0
1,0.5,8.182083794053247,10.0
2,0.7,9.361554111976455,11.0
3,0.8,9.876706073628991,11.0
4,0.9,10.44794642697354,12.0
5,0.95,10.490087643968014,12.0
6,1.0,11.428122923452904,12.0
7,1.05,11.589198139541203,12.0
8,1.1,11.642339093218428,12.0
9,1.2,12.437727387142651,13.0
10,1.3,13.167881457631953,14.0
11,1.4,13.214253840349556,14.0
12,1.5,13.615366106985087,15.0
13,2.0,4.132620138982244,6.0
14,2.5,1.9624069519890457,3.0
15,3.0,1.512037846326963,3.0
16,3.5,1.5598530456813589,3.0
