,alpha,performance,capacity
0,0.3,0.0005767285796526109,4.0
1,0.5,0.0006158052254721498,4.0
2,0.7,0.000654975218815401,4.0
3,0.8,0.0006746877779203895,3.0
4,0.9,0.0007072318970926438,3.0
5,0.95,0.0007227156109725531,3.0
6,1.0,0.0007441153495849484,3.0
7,1.05,0.0007675757186246046,3.0
8,1.1,0.0007985145135494299,3.0
9,1.2,0.0008581358217952333,3.0
10,1.3,0.0009325548637975479,3.0
11,1.4,0.0009951406999817204,3.0
12,1.5,0.0009884592573758426,3.0
13,2.0,0.00028548315373234045,0.0
14,2.5,0.00013785176610953687,0.0
15,3.0,5.604953263668911e-05,0.0
16,3.5,7.166725545599166e-05,0.0
