,alpha,performance,capacity
0,0.3,7.2077680170055825,9.0
1,0.5,8.44959850796239,10.0
2,0.7,10.30048559996469,12.0
3,0.8,10.46987565810319,12.0
4,0.9,11.433013857253563,12.0
5,0.95,11.50851588722118,12.0
6,1.0,12.318775558945598,13.0
7,1.05,12.49564790714561,13.0
8,1.1,12.556364338379472,13.0
9,1.2,12.7068162989584,13.0
10,1.3,13.487059505613157,15.0
11,1.4,13.527606482706206,15.0
12,1.5,13.879010410350313,15.0
13,2.0,10.222472255808233,11.0
14,2.5,7.1511751658106295,8.0
15,3.0,5.1071148350050395,3.0
16,3.5,3.5467291360790782,5.0
