,alpha,performance,capacity
0,0.3,0.0013363039650978346,8.0
1,0.5,0.0015632877552169417,9.0
2,0.7,0.0018349553031166016,9.0
3,0.8,0.001961814139838668,9.0
4,0.9,0.002081890837252368,10.0
5,0.95,0.002234740631866798,11.0
6,1.0,0.002187703359281059,10.0
7,1.05,0.0021593152839129623,11.0
8,1.1,0.0019771499342522243,10.0
9,1.2,0.0011180346497404517,7.0
10,1.3,0.0010030261605458474,6.0
11,1.4,0.0009141761129661822,6.0
12,1.5,0.0008897135369536524,6.0
13,2.0,0.0005165120108758409,4.0
14,2.5,0.0004550458380753481,3.0
15,3.0,0.00025858444256432044,0.0
16,3.5,0.00023334422524755462,0.0
