,alpha,performance,capacity
0,0.3,2.1312722817724707,3.0
1,0.5,2.2531675378560223,3.0
2,0.7,2.3963896894411754,3.0
3,0.8,2.4854606540925133,3.0
4,0.9,2.571844857084503,3.0
5,0.95,2.6121695620763346,3.0
6,1.0,2.6473501600565568,3.0
7,1.05,2.668734494984426,3.0
8,1.1,2.6876548176732613,0.0
9,1.2,2.8282100091357543,0.0
10,1.3,3.034057436423002,0.0
11,1.4,3.2831039552981784,0.0
12,1.5,3.518206508544626,0.0
13,2.0,3.0694836405136035,0.0
14,2.5,1.5947656631002574,0.0
15,3.0,1.3065952985417655,0.0
16,3.5,1.1787761185096943,0.0
