,alpha,performance,capacity
0,0.3,0.001292242479388798,8.0
1,0.5,0.0015327151714900338,9.0
2,0.7,0.001997979639770217,10.0
3,0.8,0.002045187524770617,10.0
4,0.9,0.0020685547964328583,10.0
5,0.95,0.0020666206458724414,10.0
6,1.0,0.002180181443071164,10.0
7,1.05,0.002143006375070274,11.0
8,1.1,0.0020234390328195467,11.0
9,1.2,0.0006469335128647608,5.0
10,1.3,0.0004391422541783983,4.0
11,1.4,0.00042900491935045316,3.0
12,1.5,0.00038333187820978944,3.0
13,2.0,0.00024409622788208217,3.0
14,2.5,0.00014004761346763476,0.0
15,3.0,6.757420434643165e-05,0.0
16,3.5,6.608798458780033e-05,0.0
