,alpha,performance,capacity
0,0.3,6.305005737846181,8.0
1,0.5,7.47897626681488,8.0
2,0.7,8.622327834945374,9.0
3,0.8,8.977266471006232,9.0
4,0.9,9.371386533734277,9.0
5,0.95,9.48359967722454,9.0
6,1.0,9.485747643743005,9.0
7,1.05,9.287144314774904,9.0
8,1.1,8.59652578658606,9.0
9,1.2,6.941838011260141,7.0
10,1.3,5.5054700957205025,6.0
11,1.4,4.918368052369321,6.0
12,1.5,4.448873461325409,6.0
13,2.0,2.6470295098377394,4.0
14,2.5,1.6613646326198606,3.0
15,3.0,1.478355766270466,3.0
16,3.5,0.708734970410362,0.0
