,alpha,performance,capacity
0,0.3,0.0004263674950844183,0.0
1,0.5,0.00045252209377364354,0.0
2,0.7,0.000487571080560794,0.0
3,0.8,0.0005036011627410189,0.0
4,0.9,0.0005196460453886299,0.0
5,0.95,0.0005273219875687533,0.0
6,1.0,0.0005453419321747822,0.0
7,1.05,0.0005667731514686355,0.0
8,1.1,0.0005947120200984314,0.0
9,1.2,0.0006544747399295457,0.0
10,1.3,0.000707129093725875,0.0
11,1.4,0.0007408287331628392,0.0
12,1.5,0.0007409769194815788,0.0
13,2.0,0.00028873446379745895,0.0
14,2.5,0.0004143730884928053,0.0
15,3.0,0.000345039894372522,0.0
16,3.5,0.0002831734603837582,0.0
