,alpha,performance,capacity
0,0.3,7.240029807797534,9.0
1,0.5,8.359220087568062,9.0
2,0.7,10.416067563639228,12.0
3,0.8,10.817100207250663,11.0
4,0.9,11.230301957303007,12.0
5,0.95,11.47403692029671,12.0
6,1.0,12.291991476899195,13.0
7,1.05,12.064237497956084,13.0
8,1.1,12.324326402196146,13.0
9,1.2,12.76378658453215,13.0
10,1.3,13.169120967511041,14.0
11,1.4,13.147026758704838,14.0
12,1.5,13.305822291407557,14.0
13,2.0,8.950060945644704,9.0
14,2.5,1.4710672203376,0.0
15,3.0,0.4287350598989122,0.0
16,3.5,0.3250424864187635,0.0
