,alpha,performance,capacity
0,0.3,7.065702471752178,9.0
1,0.5,8.225318797588484,10.0
2,0.7,9.30182074587592,11.0
3,0.8,9.417844421243782,11.0
4,0.9,10.380730577516317,11.0
5,0.95,10.383416273505679,11.0
6,1.0,10.437101164928375,11.0
7,1.05,10.565598778029571,11.0
8,1.1,10.843027325139422,11.0
9,1.2,11.24258757286866,12.0
10,1.3,12.093662195109836,13.0
11,1.4,12.394024256758817,13.0
12,1.5,12.703764301053592,13.0
13,2.0,12.992707764425713,13.0
14,2.5,8.010216000774108,8.0
15,3.0,2.4979478062516716,0.0
16,3.5,0.6574904964188146,0.0
