,alpha,performance,capacity
0,0.3,0.191314129380234,8.0
1,0.5,0.23617496628234333,9.0
2,0.7,0.267734554332197,6.0
3,0.8,0.285075886408463,10.0
4,0.9,0.2874936302557632,10.0
5,0.95,0.30537641941468036,11.0
6,1.0,0.31747570137928494,10.0
7,1.05,0.319331621347271,11.0
8,1.1,0.32440037255389464,7.0
9,1.2,0.34780031393700744,10.0
10,1.3,0.35941734991544444,11.0
11,1.4,0.3600160586268926,8.0
12,1.5,0.3730079372019073,11.0
13,2.0,0.35971748419719884,11.0
14,2.5,0.22176383524272394,5.0
15,3.0,0.036961319795004784,0.0
16,3.5,0.011216891426757976,0.0
