,alpha,performance,capacity
0,0.3,6.302670856022091,8.0
1,0.5,7.538562304837327,9.0
2,0.7,8.461360641834634,9.0
3,0.8,8.863651286773864,9.0
4,0.9,9.208785168306225,9.0
5,0.95,9.4135159516582,9.0
6,1.0,9.40910306294639,9.0
7,1.05,9.318714858009706,9.0
8,1.1,8.988603954216629,9.0
9,1.2,7.607689582540715,7.0
10,1.3,6.038369211160283,7.0
11,1.4,5.339714029777693,6.0
12,1.5,4.973115454798566,6.0
13,2.0,3.288605906216131,5.0
14,2.5,2.4886668375335055,3.0
15,3.0,1.2506992753681625,0.0
16,3.5,0.9199090584141761,0.0
