,alpha,performance,capacity
0,0.3,0.0013685131730350809,8.0
1,0.5,0.0016209862079795275,9.0
2,0.7,0.0019000656889192127,9.0
3,0.8,0.001979362717581539,9.0
4,0.9,0.002190164366784846,10.0
5,0.95,0.0023525037591543515,11.0
6,1.0,0.002351564901087025,11.0
7,1.05,0.0023193240953243792,11.0
8,1.1,0.002247255221421777,11.0
9,1.2,0.0006827767154643401,14.0
10,1.3,0.0005659540345816238,4.0
11,1.4,0.0004897924880855484,4.0
12,1.5,0.00046983010049195755,3.0
13,2.0,0.00031661322736564924,3.0
14,2.5,0.00026619774345319443,0.0
15,3.0,0.00011981222237094395,0.0
16,3.5,6.780168499893402e-05,0.0
