,alpha,performance,capacity
0,0.3,6.380910550570536,8.0
1,0.5,7.570568532900716,9.0
2,0.7,8.897566914438567,9.0
3,0.8,10.01328813576505,10.0
4,0.9,10.260194905549682,10.0
5,0.95,10.42076664110067,10.0
6,1.0,10.483982579542165,10.0
7,1.05,10.160514965225062,10.0
8,1.1,9.375689858278827,10.0
9,1.2,5.408709333777645,7.0
10,1.3,4.496807176980506,6.0
11,1.4,4.157432377535451,6.0
12,1.5,4.138575712436744,5.0
13,2.0,2.833738681337619,4.0
14,2.5,2.3618587624936587,4.0
15,3.0,2.049374761936725,0.0
16,3.5,1.198398463003005,0.0
