,alpha,performance,capacity
0,0.3,0.21085949250435573,8.0
1,0.5,0.2474339627616667,10.0
2,0.7,0.26931934185513273,10.0
3,0.8,0.29882053275886067,11.0
4,0.9,0.2879201537247682,11.0
5,0.95,0.294574607688526,11.0
6,1.0,0.30801007368298405,11.0
7,1.05,0.3294303894662974,11.0
8,1.1,0.33327746580082457,11.0
9,1.2,0.3597064679812672,13.0
10,1.3,0.3730102114834426,14.0
11,1.4,0.37247710281565505,14.0
12,1.5,0.382784754363475,14.0
13,2.0,0.3770818596955525,13.0
14,2.5,0.19602179171292144,4.0
15,3.0,0.05028937222974935,0.0
16,3.5,0.02619281846955728,0.0
