,alpha,performance,capacity
0,0.3,7.306432035296307,9.0
1,0.5,9.121964015310333,11.0
2,0.7,11.016886751097372,12.0
3,0.8,11.217310075161704,13.0
4,0.9,12.280095541040591,14.0
5,0.95,12.318861571765028,14.0
6,1.0,12.276598424401724,14.0
7,1.05,12.894916604709067,1.0
8,1.1,12.854748386544872,1.0
9,1.2,13.811731570925554,15.0
10,1.3,13.862441808387235,15.0
11,1.4,13.897303305490363,15.0
12,1.5,13.924857731431203,1.0
13,2.0,8.049605024680089,8.0
14,2.5,4.675338153657077,6.0
15,3.0,2.047140043418712,5.0
16,3.5,0.7039643477649831,0.0
