,alpha,performance,capacity
0,0.3,0.21560705722539125,8.0
1,0.5,0.25203157792831576,9.0
2,0.7,0.28665496590112743,10.0
3,0.8,0.31889911981299957,11.0
4,0.9,0.3243081220513239,11.0
5,0.95,0.3278499956896468,11.0
6,1.0,0.3549892313311257,11.0
7,1.05,0.3603143480349372,12.0
8,1.1,0.3632996240017655,12.0
9,1.2,0.3805527543793542,12.0
10,1.3,0.3981042620898818,12.0
11,1.4,0.37029770719401217,12.0
12,1.5,0.3711608857705991,13.0
13,2.0,0.479526913048065,15.0
14,2.5,0.3573552683778178,11.0
15,3.0,0.23789503608694285,8.0
16,3.5,0.14224032348102528,5.0
