,alpha,performance,capacity
0,0.3,6.330169768207351,8.0
1,0.5,7.5290867070587435,9.0
2,0.7,8.761845221040724,9.0
3,0.8,9.802434861175342,10.0
4,0.9,10.04969616753532,10.0
5,0.95,10.444131832639329,10.0
6,1.0,10.821382311272984,11.0
7,1.05,10.706573551843205,11.0
8,1.1,10.436357530661782,11.0
9,1.2,3.2231835926651895,5.0
10,1.3,2.203403822292113,4.0
11,1.4,2.108569980727233,4.0
12,1.5,1.9748849479909443,3.0
13,2.0,1.2999863140562413,3.0
14,2.5,0.8321506109409873,0.0
15,3.0,0.3644462731867395,0.0
16,3.5,0.27987312386468677,0.0
