,alpha,performance,capacity
0,0.3,6.341698121231625,8.0
1,0.5,8.425641256706427,9.0
2,0.7,8.860379407002299,9.0
3,0.8,9.819239441000802,10.0
4,0.9,10.021088801606528,10.0
5,0.95,10.265181570691396,10.0
6,1.0,10.780715881441171,11.0
7,1.05,10.534579577879207,11.0
8,1.1,10.017205792860365,11.0
9,1.2,3.2055495802705254,15.0
10,1.3,2.207018548139401,4.0
11,1.4,2.1050938309862244,4.0
12,1.5,2.15931523567421,3.0
13,2.0,1.4743978489681737,3.0
14,2.5,1.182051932818042,3.0
15,3.0,0.26601536611421606,0.0
16,3.5,0.2767535901734972,0.0
