,alpha,performance,capacity
0,0.3,0.18884806227954606,8.0
1,0.5,0.23309470071720248,8.0
2,0.7,0.2655058036976404,11.0
3,0.8,0.2775701368183512,11.0
4,0.9,0.2819014762454321,9.0
5,0.95,0.29702404330379595,11.0
6,1.0,0.30519903612210675,10.0
7,1.05,0.31314413636081967,7.0
8,1.1,0.3166413174913111,7.0
9,1.2,0.3280618164471728,11.0
10,1.3,0.313929935699475,11.0
11,1.4,0.33849562777320485,11.0
12,1.5,0.34102816165211514,11.0
13,2.0,0.20419099694739476,2.0
14,2.5,0.024703604451438106,0.0
15,3.0,0.008094567515621624,0.0
16,3.5,0.009583541493191131,0.0
