,alpha,performance,capacity
0,0.3,0.0012827442320645463,7.0
1,0.5,0.0013970831074354298,7.0
2,0.7,0.001485345309194397,7.0
3,0.8,0.0015514296875404937,7.0
4,0.9,0.0016042939572829878,7.0
5,0.95,0.0016176666042083268,7.0
6,1.0,0.0016219860281200024,7.0
7,1.05,0.0016025424956982348,7.0
8,1.1,0.001532367412239326,7.0
9,1.2,0.0013613177242614654,6.0
10,1.3,0.0011931507434013468,5.0
11,1.4,0.0011232356120707608,5.0
12,1.5,0.0010282170330273115,5.0
13,2.0,0.0005187622607433427,4.0
14,2.5,7.995887651221433e-05,0.0
15,3.0,5.098965052424319e-05,0.0
16,3.5,4.6126412484730995e-05,0.0
