,alpha,performance,capacity
0,0.3,0.2205335996289772,9.0
1,0.5,0.25440258007864164,10.0
2,0.7,0.2878033586949864,11.0
3,0.8,0.31774998051299297,11.0
4,0.9,0.32027681705753214,12.0
5,0.95,0.3515021858443378,12.0
6,1.0,0.3540700169994012,12.0
7,1.05,0.3558262584280234,12.0
8,1.1,0.3801906044325136,13.0
9,1.2,0.3836894442075554,13.0
10,1.3,0.40552684402681755,14.0
11,1.4,0.4244141448461634,15.0
12,1.5,0.42327392331906916,15.0
13,2.0,0.2701091406977623,10.0
14,2.5,0.19498190787842812,8.0
15,3.0,0.15134246073482932,6.0
16,3.5,0.1189583230224224,5.0
