,alpha,performance,capacity
0,0.3,6.308103237547346,8.0
1,0.5,6.781188934894368,8.0
2,0.7,7.446466424188999,8.0
3,0.8,7.777820062665119,8.0
4,0.9,8.077476894440611,8.0
5,0.95,8.170079325357655,8.0
6,1.0,8.141709699010981,8.0
7,1.05,7.858022380880761,7.0
8,1.1,7.099588791357501,7.0
9,1.2,6.48875365940724,6.0
10,1.3,5.610240461247385,5.0
11,1.4,5.165946714826061,5.0
12,1.5,4.524015741780074,5.0
13,2.0,1.7569110738071185,2.0
14,2.5,0.402088610058313,0.0
15,3.0,0.3079518462513123,0.0
16,3.5,0.2004505597241734,0.0
