,alpha,performance,capacity
0,0.3,2.4161336486471443,4.0
1,0.5,2.585831712050184,4.0
2,0.7,2.7696069065935816,3.0
3,0.8,2.878906633254171,3.0
4,0.9,2.994271422969584,3.0
5,0.95,3.0798955101229057,3.0
6,1.0,3.177904780759942,3.0
7,1.05,3.2873766702644978,3.0
8,1.1,3.398350947632711,3.0
9,1.2,3.6959139271013584,3.0
10,1.3,3.984170299769761,4.0
11,1.4,4.069002047484391,4.0
12,1.5,3.5634029740164253,4.0
13,2.0,1.151597895528598,3.0
14,2.5,0.9852129517949004,0.0
15,3.0,0.486741485965503,0.0
16,3.5,0.3808774501428202,0.0
