,alpha,performance,capacity
0,0.3,0.2112995995091193,9.0
1,0.5,0.24266904316942306,10.0
2,0.7,0.2541328211299034,10.0
3,0.8,0.2886021613195595,10.0
4,0.9,0.29850497837857815,11.0
5,0.95,0.311174958033379,11.0
6,1.0,0.33055818031317913,11.0
7,1.05,0.34079168758719114,13.0
8,1.1,0.34762148760544304,12.0
9,1.2,0.351806241371534,14.0
10,1.3,0.35464145294654786,12.0
11,1.4,0.35575775928760484,13.0
12,1.5,0.36021022914648315,12.0
13,2.0,0.24694670088165296,9.0
14,2.5,0.11543606329368288,0.0
15,3.0,0.027299918784421413,0.0
16,3.5,0.01579814881794191,0.0
