,alpha,performance,capacity
0,0.3,6.673753636738298,8.0
1,0.5,8.011340918961743,6.0
2,0.7,9.528976852669489,6.0
3,0.8,10.267764306590067,11.0
4,0.9,10.964919861110028,11.0
5,0.95,11.006632870961486,11.0
6,1.0,10.84282338754376,8.0
7,1.05,11.283061423640339,11.0
8,1.1,11.423472023037462,10.0
9,1.2,12.183039025719848,10.0
10,1.3,12.083813304828979,2.0
11,1.4,12.137424291217297,10.0
12,1.5,11.57916185326293,7.0
13,2.0,3.215896880625767,0.0
14,2.5,0.37766151946780757,0.0
15,3.0,0.31035194048241543,0.0
16,3.5,0.22403342220347547,0.0
