,alpha,performance,capacity
0,0.3,0.0011423261106212309,6.0
1,0.5,0.001195407653246651,6.0
2,0.7,0.0012562780444854032,6.0
3,0.8,0.0012924812178346553,6.0
4,0.9,0.001339491712470242,6.0
5,0.95,0.0013688596531504374,6.0
6,1.0,0.001398042146038219,6.0
7,1.05,0.0014170446868502274,6.0
8,1.1,0.0014122719017422053,6.0
9,1.2,0.001291362086479276,5.0
10,1.3,0.0011524317599913702,4.0
11,1.4,0.0010847904910057755,4.0
12,1.5,0.0010182859686418114,4.0
13,2.0,0.0005951012748305223,4.0
14,2.5,0.00028705293173134544,0.0
15,3.0,0.00030365506686163505,0.0
16,3.5,0.00036558359960773364,0.0
