,alpha,performance,capacity
0,0.3,2.4598061596700016,4.0
1,0.5,2.652233890972707,3.0
2,0.7,2.8994820779406822,3.0
3,0.8,3.055108794117007,3.0
4,0.9,3.310010178930704,3.0
5,0.95,3.4824325269252734,3.0
6,1.0,3.6717495141578453,3.0
7,1.05,3.868009761846482,3.0
8,1.1,4.036161679621713,3.0
9,1.2,3.862846112731111,3.0
10,1.3,1.329990635629585,3.0
11,1.4,0.7066725323708832,0.0
12,1.5,0.4376999666519059,0.0
13,2.0,0.6163958639347122,0.0
14,2.5,0.5367094741073251,0.0
15,3.0,0.3012163206962788,0.0
16,3.5,0.2954324255368865,0.0
