,alpha,performance,capacity
0,0.3,2.288938020898939,4.0
1,0.5,2.377736601454437,4.0
2,0.7,2.513830981465524,4.0
3,0.8,2.6123035148091467,4.0
4,0.9,2.740334645073446,4.0
5,0.95,2.8182112006755946,4.0
6,1.0,2.910419723958629,3.0
7,1.05,3.034052127583101,3.0
8,1.1,3.1948118617086907,3.0
9,1.2,3.5825567285065025,3.0
10,1.3,3.8698380623122026,3.0
11,1.4,3.6067574394376583,3.0
12,1.5,2.555023258304347,3.0
13,2.0,1.2155247815495547,4.0
14,2.5,1.0321364477790098,0.0
15,3.0,0.8367801460992861,0.0
16,3.5,0.5566083080837776,0.0
