,alpha,performance,capacity
0,0.3,7.0113667673501405,8.0
1,0.5,8.283234361734694,10.0
2,0.7,9.298462600332362,11.0
3,0.8,10.347258204806321,12.0
4,0.9,10.66272431098443,12.0
5,0.95,11.37048273537276,13.0
6,1.0,11.4764015402401,13.0
7,1.05,12.225842231351853,13.0
8,1.1,12.46240894607092,13.0
9,1.2,13.115919540276455,14.0
10,1.3,13.446293682815947,14.0
11,1.4,13.672360122228463,15.0
12,1.5,13.749904534447984,15.0
13,2.0,9.932751266724177,10.0
14,2.5,6.736411523235683,8.0
15,3.0,4.49685316787782,5.0
16,3.5,3.5008080181923287,3.0
