,alpha,performance,capacity
0,0.3,6.556447764866934,8.0
1,0.5,8.07147602290217,9.0
2,0.7,9.319257588670828,11.0
3,0.8,10.387495204616386,12.0
4,0.9,10.543623992462406,12.0
5,0.95,11.381079449598376,12.0
6,1.0,11.592654367674253,12.0
7,1.05,12.235058449442487,13.0
8,1.1,12.303177572800141,13.0
9,1.2,12.922870549299345,14.0
10,1.3,13.235514764556141,14.0
11,1.4,13.772752818388984,15.0
12,1.5,13.955851440608575,1.0
13,2.0,5.2960296054009435,7.0
14,2.5,3.382149246943173,5.0
15,3.0,2.8757672660779647,4.0
16,3.5,2.336475710398315,3.0
