,alpha,performance,capacity
0,0.3,0.001355588839545431,8.0
1,0.5,0.0016225959696600514,8.0
2,0.7,0.0018590242072758709,9.0
3,0.8,0.0019503781345031554,9.0
4,0.9,0.002016605494325576,9.0
5,0.95,0.0020339919038584297,9.0
6,1.0,0.0020326010493641952,9.0
7,1.05,0.002002364899183592,9.0
8,1.1,0.0019085849681480776,9.0
9,1.2,0.0015792651130758662,7.0
10,1.3,0.0012886811901172306,6.0
11,1.4,0.001071661879920229,6.0
12,1.5,0.0009442853408730449,5.0
13,2.0,0.0006969474018143593,5.0
14,2.5,0.00046623220657849223,3.0
15,3.0,0.00033534686269027147,3.0
16,3.5,0.00026967845240848917,3.0
