,alpha,performance,capacity
0,0.3,0.0004987243505786878,4.0
1,0.5,0.0005386609558725158,3.0
2,0.7,0.000580909592775665,3.0
3,0.8,0.0006064245211431626,3.0
4,0.9,0.0006540442695082479,4.0
5,0.95,0.0006848258122621881,4.0
6,1.0,0.0007176455866657655,4.0
7,1.05,0.0007517135141671964,4.0
8,1.1,0.0007832434387364358,4.0
9,1.2,0.0008010229880243404,4.0
10,1.3,0.0006530636181391621,4.0
11,1.4,0.00032820684532323605,4.0
12,1.5,0.0002765806091644317,7.0
13,2.0,0.00021802004781643736,0.0
14,2.5,0.0001401136830537484,0.0
15,3.0,8.657487516696256e-05,0.0
16,3.5,6.5692405229853e-05,0.0
