,alpha,performance,capacity
0,0.3,0.001157872580928282,6.0
1,0.5,0.001232842452343096,7.0
2,0.7,0.0012858732948745268,6.0
3,0.8,0.001320103663660126,6.0
4,0.9,0.00136160894248474,6.0
5,0.95,0.001387252174921875,6.0
6,1.0,0.0014103725955067251,6.0
7,1.05,0.0014229082414796445,6.0
8,1.1,0.0014123851192254014,6.0
9,1.2,0.0012932668780453215,5.0
10,1.3,0.0011404463487085228,4.0
11,1.4,0.0010965675560563254,4.0
12,1.5,0.0010370933522903369,5.0
13,2.0,0.0006219674917244393,3.0
14,2.5,0.00024406209539248297,0.0
15,3.0,0.00018172409727239947,0.0
16,3.5,0.0001932289934728921,0.0
