,alpha,performance,capacity
0,0.3,7.1534289613207065,9.0
1,0.5,8.243953862229889,10.0
2,0.7,8.85174486183978,9.0
3,0.8,9.41491049748854,10.0
4,0.9,10.474597356608822,11.0
5,0.95,10.690982889364518,11.0
6,1.0,10.670045201229724,11.0
7,1.05,10.685947525583973,11.0
8,1.1,9.973543105173604,12.0
9,1.2,11.601376514911806,10.0
10,1.3,12.133635380899012,12.0
11,1.4,12.414495861811014,13.0
12,1.5,12.173459835347359,12.0
13,2.0,10.472263051122367,9.0
14,2.5,4.893272749403363,5.0
15,3.0,1.9887161156170363,0.0
16,3.5,0.618179356601638,0.0
