,alpha,performance,capacity
0,0.3,6.5210410189014825,8.0
1,0.5,7.534366671393903,9.0
2,0.7,8.565016683399373,8.0
3,0.8,9.050065956213178,9.0
4,0.9,9.598065079458705,9.0
5,0.95,9.901665498199224,11.0
6,1.0,10.348814036535915,10.0
7,1.05,10.368432841956055,10.0
8,1.1,10.647392357798507,11.0
9,1.2,10.925641863214645,7.0
10,1.3,11.388979872276552,10.0
11,1.4,11.426701667809235,10.0
12,1.5,11.619251013513702,12.0
13,2.0,11.114897298330286,9.0
14,2.5,4.1894408858846734,0.0
15,3.0,0.6717820281850249,0.0
16,3.5,0.2909462315117255,0.0
