,alpha,performance,capacity
0,0.3,2.3017078823923836,4.0
1,0.5,2.4156585732881037,4.0
2,0.7,2.5708252010584114,4.0
3,0.8,2.777813339825151,4.0
4,0.9,2.9656869351814557,4.0
5,0.95,3.092901178325505,2.0
6,1.0,3.2791663899215,0.0
7,1.05,3.4543633615748366,0.0
8,1.1,3.642395546538931,0.0
9,1.2,4.039966723615162,0.0
10,1.3,4.025685884380766,0.0
11,1.4,2.950762590387092,0.0
12,1.5,2.153481819540545,0.0
13,2.0,1.291708722852475,0.0
14,2.5,0.6832384287235055,0.0
15,3.0,0.3774837228219568,0.0
16,3.5,0.3033948960195698,0.0
