,alpha,performance,capacity
0,0.3,6.588920841886782,9.0
1,0.5,8.284506708292126,10.0
2,0.7,8.58782416606241,4.0
3,0.8,10.042386478186694,10.0
4,0.9,10.134216683313726,10.0
5,0.95,10.537864188975123,11.0
6,1.0,11.025014431623259,6.0
7,1.05,11.160239677840892,10.0
8,1.1,10.81547289969741,10.0
9,1.2,11.539229049098937,10.0
10,1.3,11.460075236424883,11.0
11,1.4,11.928943056138396,10.0
12,1.5,11.58700124211882,10.0
13,2.0,5.420325877555453,0.0
14,2.5,0.3701903729471926,0.0
15,3.0,0.28434809297063135,0.0
16,3.5,0.17281397135474952,0.0
